account_id,top_1_product,top_1_score,top_2_product,top_2_score,num_products_current
ACCT-04403,Neo,0.0003753389173652977,Travel Consulting,0.0002265136135974899,0.0
ACCT-04404,Travel Consulting,0.3297959864139557,Neo,0.23070849478244781,1.0
ACCT-04405,Egencia Analytics Studio,0.0019758145790547132,Neo,0.0010807433864101768,0.0
ACCT-04406,Travel Consulting,0.0013844531495124102,Egencia Analytics Studio,0.0006272221799008548,0.0
ACCT-04407,Meetings & Events,0.0026612139772623777,Travel Consulting,0.0006406200700439513,0.0
ACCT-04408,Neo,0.00043968865065835416,Egencia Analytics Studio,0.0003266122948843986,0.0
ACCT-04409,Travel Consulting,0.2560734152793884,Egencia Analytics Studio,0.10266368091106415,1.0
ACCT-04410,Neo,0.00033505994360893965,Travel Consulting,0.0002265136135974899,0.0
ACCT-04411,Meetings & Events,0.0007787243230268359,Egencia Analytics Studio,0.0006430227658711374,0.0
ACCT-04412,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-04413,Travel Consulting,0.17477668821811676,Meetings & Events,0.12761594355106354,2.0
ACCT-04414,Travel Consulting,0.49268752336502075,Egencia Analytics Studio,0.24643146991729736,2.0
ACCT-04415,Travel Consulting,0.0020541043486446142,Neo,0.0014925245195627213,0.0
ACCT-04416,Travel Consulting,0.39014574885368347,Neo,0.23974092304706573,1.0
ACCT-04417,Egencia Analytics Studio,0.27687564492225647,Meetings & Events,0.25804218649864197,2.0
ACCT-04418,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-04419,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-04420,Neo,0.0003209854767192155,Travel Consulting,0.00024385005235671997,0.0
ACCT-04421,Neo,0.001507082604803145,Egencia Analytics Studio,0.0008016068022698164,0.0
ACCT-04422,Neo,0.0004082547966390848,Travel Consulting,0.00023888859141152352,0.0
ACCT-04423,Neo,0.0002756539033725858,Travel Consulting,0.00021033866505604237,0.0
ACCT-04424,Neo,0.00165202294010669,Meetings & Events,0.0013242970453575253,0.0
ACCT-04425,Neo,0.00033505994360893965,Travel Consulting,0.0002265136135974899,0.0
ACCT-04426,Neo,0.0002756539033725858,Travel Consulting,0.00021033866505604237,0.0
ACCT-04427,Travel Consulting,0.17291541397571564,Meetings & Events,0.1142195612192154,1.0
ACCT-04428,Travel Consulting,0.0010914442827925086,Egencia Analytics Studio,0.0008741352939978242,0.0
ACCT-04429,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-04430,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-04431,Egencia Analytics Studio,0.0013316655531525612,Travel Consulting,0.0011477010557428002,0.0
ACCT-04432,Neo,0.00033406418515369296,Travel Consulting,0.00029355022707022727,0.0
ACCT-04433,Travel Consulting,0.3185269236564636,Egencia Analytics Studio,0.21496309340000153,1.0
ACCT-04434,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-04435,Neo,0.00035011584986932576,Travel Consulting,0.0002265136135974899,0.0
ACCT-04436,Neo,0.0003753389173652977,Travel Consulting,0.0002265136135974899,0.0
ACCT-04437,Neo,0.002110166708007455,Travel Consulting,0.0005751547287218273,0.0
ACCT-04438,Neo,0.0002888076414819807,Travel Consulting,0.00024385005235671997,0.0
ACCT-04439,Travel Consulting,0.0012664751848205924,Meetings & Events,0.0012065926566720009,0.0
ACCT-04440,Neo,0.984332799911499,,0.0,3.0
ACCT-04441,Neo,0.0003209854767192155,Travel Consulting,0.00024385005235671997,0.0
ACCT-04442,Egencia Analytics Studio,0.0003724618873093277,Neo,0.00036474180524237454,0.0
ACCT-04443,Meetings & Events,0.4650619626045227,Egencia Analytics Studio,0.2645981013774872,1.0
ACCT-04444,Neo,0.0011413047323003411,Meetings & Events,0.0010111756855621934,0.0
ACCT-04445,Neo,0.0003209854767192155,Travel Consulting,0.00024385005235671997,0.0
ACCT-04446,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-04447,Neo,0.00033505994360893965,Travel Consulting,0.0002265136135974899,0.0
ACCT-04448,Meetings & Events,0.0014689175877720118,Travel Consulting,0.0007713065133430064,0.0
ACCT-04449,Travel Consulting,0.0007816721335984766,Meetings & Events,0.0007577401702292264,0.0
ACCT-04450,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-04451,Neo,0.0003805104934144765,Travel Consulting,0.00024015925009734929,0.0
ACCT-04452,Neo,0.00033406418515369296,Travel Consulting,0.00029355022707022727,0.0
ACCT-04453,Meetings & Events,0.7352249622344971,Neo,0.5785450339317322,1.0
ACCT-04454,Neo,0.5050566792488098,,0.0,3.0
ACCT-04455,Travel Consulting,0.0019572479650378227,Neo,0.0008251191466115415,0.0
ACCT-04456,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-04457,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-04458,Meetings & Events,0.0009275321499444544,Travel Consulting,0.0009063658653758466,0.0
ACCT-04459,Travel Consulting,0.19889625906944275,Meetings & Events,0.11737135797739029,1.0
ACCT-04460,Travel Consulting,0.3264678716659546,Neo,0.2897799611091614,1.0
ACCT-04461,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-04462,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-04463,Neo,0.0018787633161991835,Meetings & Events,0.0012306876014918089,0.0
ACCT-04464,Neo,0.0002756539033725858,Travel Consulting,0.00023154089285526425,0.0
ACCT-04465,Neo,0.2551645040512085,Egencia Analytics Studio,0.08093007653951645,1.0
ACCT-04466,Neo,0.0002888076414819807,Travel Consulting,0.00024385005235671997,0.0
ACCT-04467,Neo,0.0003805104934144765,Travel Consulting,0.00024015925009734929,0.0
ACCT-04468,Travel Consulting,0.0017461234237998724,Meetings & Events,0.001173256547190249,0.0
ACCT-04469,Neo,0.0003030828956980258,Travel Consulting,0.00024239456979557872,0.0
ACCT-04470,Egencia Analytics Studio,0.0012156907469034195,Neo,0.0009906848426908255,0.0
ACCT-04471,Travel Consulting,0.3622191846370697,Meetings & Events,0.33874809741973877,1.0
ACCT-04472,Neo,0.001147397211752832,Egencia Analytics Studio,0.0005748275434598327,0.0
ACCT-04473,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-04474,Neo,0.0003209854767192155,Travel Consulting,0.00024385005235671997,0.0
ACCT-04475,Neo,0.5687148571014404,Meetings & Events,0.27496662735939026,2.0
ACCT-04476,Neo,0.000343934545526281,Travel Consulting,0.00022461972548626363,0.0
ACCT-04477,Neo,0.3419119119644165,Travel Consulting,0.22362209856510162,1.0
ACCT-04478,Egencia Analytics Studio,0.003558363998308778,Neo,0.002209982369095087,0.0
ACCT-04479,Neo,0.0003753389173652977,Travel Consulting,0.0002265136135974899,0.0
ACCT-04480,Meetings & Events,0.4384252727031708,Neo,0.29243990778923035,1.0
ACCT-04481,Egencia Analytics Studio,0.0003724618873093277,Neo,0.00036474180524237454,0.0
ACCT-04482,Egencia Analytics Studio,0.002839622786268592,Travel Consulting,0.0013646946754306555,0.0
ACCT-04483,Neo,0.4086439907550812,Meetings & Events,0.2723984122276306,1.0
ACCT-04484,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-04485,Neo,0.00033505994360893965,Travel Consulting,0.0002265136135974899,0.0
ACCT-04486,Neo,0.40261006355285645,Travel Consulting,0.18148085474967957,1.0
ACCT-04487,Meetings & Events,0.5382289290428162,Egencia Analytics Studio,0.30852994322776794,1.0
ACCT-04488,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-04489,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-04490,Travel Consulting,0.00029355022707022727,Neo,0.0002844769915100187,0.0
ACCT-04491,Neo,0.0003679906658362597,Travel Consulting,0.00029355022707022727,0.0
ACCT-04492,Egencia Analytics Studio,0.0004376417782623321,Neo,0.00036474180524237454,0.0
ACCT-04493,Meetings & Events,0.25222671031951904,Egencia Analytics Studio,0.13764984905719757,1.0
ACCT-04494,Travel Consulting,0.38830697536468506,Egencia Analytics Studio,0.21118615567684174,1.0
ACCT-04495,Travel Consulting,0.3324296474456787,Egencia Analytics Studio,0.08583983778953552,1.0
ACCT-04496,Travel Consulting,0.2408042550086975,Meetings & Events,0.165317565202713,1.0
ACCT-04497,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-04498,Egencia Analytics Studio,0.0004376417782623321,Neo,0.00036474180524237454,0.0
ACCT-04499,Neo,0.0003753389173652977,Travel Consulting,0.00029355022707022727,0.0
ACCT-04500,Neo,0.0002756539033725858,Travel Consulting,0.00021033866505604237,0.0
ACCT-04501,Neo,0.4585457742214203,Meetings & Events,0.18532122671604156,2.0
ACCT-04502,Meetings & Events,0.0008989824564196169,Egencia Analytics Studio,0.0008709129178896546,0.0
ACCT-04503,Egencia Analytics Studio,0.6685006618499756,Neo,0.3344002366065979,2.0
ACCT-04504,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-04505,Travel Consulting,0.5521992444992065,Egencia Analytics Studio,0.10297973453998566,2.0
ACCT-04506,Neo,0.00033505994360893965,Travel Consulting,0.0002265136135974899,0.0
ACCT-04507,Neo,0.0002756539033725858,Travel Consulting,0.00024232154828496277,0.0
ACCT-04508,Meetings & Events,0.16366280615329742,Egencia Analytics Studio,0.1278795748949051,1.0
ACCT-04509,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-04510,Meetings & Events,0.7165945768356323,Travel Consulting,0.3349207043647766,1.0
ACCT-04511,Neo,0.0003637275076471269,Travel Consulting,0.0002265136135974899,0.0
ACCT-04512,Travel Consulting,0.0017992372158914804,Meetings & Events,0.0013163471594452858,0.0
ACCT-04513,Egencia Analytics Studio,0.18652071058750153,Travel Consulting,0.17667537927627563,1.0
ACCT-04514,Neo,0.0002756539033725858,Travel Consulting,0.00024232154828496277,0.0
ACCT-04515,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-04516,Egencia Analytics Studio,0.21054479479789734,Travel Consulting,0.17960883677005768,1.0
ACCT-04517,Travel Consulting,0.0013360744342207909,Meetings & Events,0.000784481642767787,0.0
ACCT-04518,Neo,0.0025420503225177526,Travel Consulting,0.0006818908150307834,0.0
ACCT-04519,Neo,0.7719957232475281,Egencia Analytics Studio,0.6500220894813538,2.0
ACCT-04520,Neo,0.0002888076414819807,Travel Consulting,0.00024385005235671997,0.0
ACCT-04521,Egencia Analytics Studio,0.5289428234100342,Neo,0.19469019770622253,2.0
ACCT-04522,Neo,0.00036474180524237454,Egencia Analytics Studio,0.00036009569885209203,0.0
ACCT-04523,Egencia Analytics Studio,0.33507102727890015,Neo,0.259194552898407,1.0
ACCT-04524,Meetings & Events,0.001245090621523559,Travel Consulting,0.0009838733822107315,0.0
ACCT-04525,Travel Consulting,0.4878106713294983,Egencia Analytics Studio,0.4679962396621704,1.0
ACCT-04526,Egencia Analytics Studio,0.3861941397190094,Meetings & Events,0.32864075899124146,2.0
ACCT-04527,Travel Consulting,0.3836592435836792,Neo,0.2019176483154297,1.0
ACCT-04528,Neo,0.0002756539033725858,Travel Consulting,0.00023154089285526425,0.0
ACCT-04529,Meetings & Events,0.0014248488005250692,Neo,0.0008160551078617573,0.0
ACCT-04530,Neo,0.0003679906658362597,Travel Consulting,0.00029355022707022727,0.0
ACCT-04531,Neo,0.0003753389173652977,Travel Consulting,0.00028197895153425634,0.0
ACCT-04532,Neo,0.00036474180524237454,Travel Consulting,0.00027200233307667077,0.0
ACCT-04533,Travel Consulting,0.001293376088142395,Neo,0.0007849101675674319,0.0
ACCT-04534,Neo,0.0003209854767192155,Travel Consulting,0.00024385005235671997,0.0
ACCT-04535,Egencia Analytics Studio,0.2889043688774109,Meetings & Events,0.12852787971496582,2.0
ACCT-04536,Neo,0.00036474180524237454,Travel Consulting,0.0002635592536535114,0.0
ACCT-04537,Egencia Analytics Studio,0.0014431716408580542,Travel Consulting,0.0011122660944238305,0.0
ACCT-04538,Neo,0.0003030828956980258,Travel Consulting,0.00024239456979557872,0.0
ACCT-04539,Meetings & Events,0.2911171019077301,Egencia Analytics Studio,0.18032439053058624,2.0
ACCT-04540,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-04541,Egencia Analytics Studio,0.37458279728889465,,0.0,3.0
ACCT-04542,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-04543,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-04544,Travel Consulting,0.6505769491195679,,0.0,3.0
ACCT-04545,Meetings & Events,0.4643307030200958,Travel Consulting,0.38430964946746826,1.0
ACCT-04546,Travel Consulting,0.0018253606976941228,Neo,0.0007381921168416739,0.0
ACCT-04547,Meetings & Events,0.0012341164983808994,Travel Consulting,0.0006445057224482298,0.0
ACCT-04548,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-04549,Neo,0.0003637275076471269,Travel Consulting,0.0002265136135974899,0.0
ACCT-04550,Neo,0.0003030828956980258,Travel Consulting,0.00024239456979557872,0.0
ACCT-04551,Egencia Analytics Studio,0.0012074117548763752,Travel Consulting,0.001073047169484198,0.0
ACCT-04552,Neo,0.10848738998174667,Egencia Analytics Studio,0.09864448010921478,1.0
ACCT-04553,Travel Consulting,0.00029355022707022727,Neo,0.0002844769915100187,0.0
ACCT-04554,Travel Consulting,0.25199535489082336,Meetings & Events,0.243092879652977,1.0
ACCT-04555,Travel Consulting,0.001995259430259466,Egencia Analytics Studio,0.0010356835555285215,0.0
ACCT-04556,Neo,0.24219122529029846,Travel Consulting,0.18663811683654785,1.0
ACCT-04557,Neo,0.000393974274629727,Travel Consulting,0.00024015925009734929,0.0
ACCT-04558,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-04559,Egencia Analytics Studio,0.0021890252828598022,Neo,0.0009164844523184001,0.0
ACCT-04560,Neo,0.0003805104934144765,Travel Consulting,0.00024015925009734929,0.0
ACCT-04561,Meetings & Events,0.964241623878479,Egencia Analytics Studio,0.601402223110199,2.0
ACCT-04562,Neo,0.0003209854767192155,Travel Consulting,0.00024385005235671997,0.0
ACCT-04563,Egencia Analytics Studio,0.00040343598811887205,Neo,0.00036474180524237454,0.0
ACCT-04564,Neo,0.0003030828956980258,Travel Consulting,0.00024239456979557872,0.0
ACCT-04565,Egencia Analytics Studio,0.0018840242410078645,Neo,0.0013261353597044945,0.0
ACCT-04566,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-04567,Neo,0.0002756539033725858,Travel Consulting,0.0002309570409124717,0.0
ACCT-04568,Neo,0.43256875872612,Meetings & Events,0.4181099236011505,2.0
ACCT-04569,Egencia Analytics Studio,0.0007369876839220524,Neo,0.0007364674820564687,0.0
ACCT-04570,Travel Consulting,0.0012068351497873664,Neo,0.0007226128946058452,0.0
ACCT-04571,Neo,0.2978898584842682,Travel Consulting,0.15680792927742004,1.0
ACCT-04572,,0.0,,0.0,4.0
ACCT-04573,Neo,0.000343934545526281,Travel Consulting,0.00024018740805331618,0.0
ACCT-04574,Travel Consulting,0.0016740829451009631,Egencia Analytics Studio,0.0008900684770196676,0.0
ACCT-04575,Neo,0.0002888076414819807,Travel Consulting,0.00024385005235671997,0.0
ACCT-04576,Egencia Analytics Studio,0.0012918856227770448,Neo,0.0011461819522082806,0.0
ACCT-04577,Egencia Analytics Studio,0.2544858753681183,,0.0,3.0
ACCT-04578,Travel Consulting,0.2023179680109024,,0.0,3.0
ACCT-04579,Meetings & Events,0.35907652974128723,Neo,0.2622033655643463,2.0
ACCT-04580,Egencia Analytics Studio,0.0010557208443060517,Neo,0.0009068491635844111,0.0
ACCT-04581,Egencia Analytics Studio,0.0003798574034590274,Neo,0.0003464455949142575,0.0
ACCT-04582,Travel Consulting,0.0012569542741402984,Egencia Analytics Studio,0.0005913247005082667,0.0
ACCT-04583,Neo,0.00036068062763661146,Travel Consulting,0.00024015925009734929,0.0
ACCT-04584,Egencia Analytics Studio,0.2551930546760559,Meetings & Events,0.08727480471134186,2.0
ACCT-04585,Neo,0.0003753389173652977,Travel Consulting,0.00029355022707022727,0.0
ACCT-04586,Neo,0.00036474180524237454,Travel Consulting,0.0002480741823092103,0.0
ACCT-04587,Neo,0.000393974274629727,Travel Consulting,0.00023888859141152352,0.0
ACCT-04588,Travel Consulting,0.7960972189903259,Meetings & Events,0.4371795356273651,1.0
ACCT-04589,Egencia Analytics Studio,0.2848842740058899,Meetings & Events,0.13955768942832947,1.0
ACCT-04590,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-04591,Neo,0.00033505994360893965,Travel Consulting,0.0002265136135974899,0.0
ACCT-04592,Neo,0.0003753389173652977,Travel Consulting,0.00028197895153425634,0.0
ACCT-04593,Meetings & Events,0.21781006455421448,Neo,0.21514379978179932,1.0
ACCT-04594,Egencia Analytics Studio,0.45628905296325684,Meetings & Events,0.2558530867099762,2.0
ACCT-04595,Meetings & Events,0.0014978708932176232,Travel Consulting,0.0009751785546541214,0.0
ACCT-04596,Neo,0.3652351200580597,Meetings & Events,0.10550864040851593,1.0
ACCT-04597,Neo,0.0002756539033725858,Travel Consulting,0.00024239456979557872,0.0
ACCT-04598,Neo,0.000343934545526281,Travel Consulting,0.00022461972548626363,0.0
ACCT-04599,Neo,0.0003753389173652977,Travel Consulting,0.00028197895153425634,0.0
ACCT-04600,Travel Consulting,0.3599437177181244,Neo,0.20141567289829254,1.0
ACCT-04601,Travel Consulting,0.0013819567393511534,Egencia Analytics Studio,0.0012597307795658708,0.0
ACCT-04602,Egencia Analytics Studio,0.0013489086413756013,Neo,0.001149011543020606,0.0
ACCT-04603,Egencia Analytics Studio,0.0003798574034590274,Neo,0.0003464455949142575,0.0
ACCT-04604,Travel Consulting,0.00029355022707022727,Neo,0.0002844769915100187,0.0
ACCT-04605,Neo,0.0022454101126641035,Egencia Analytics Studio,0.0008786069229245186,0.0
ACCT-04606,Egencia Analytics Studio,0.0015969382366165519,Travel Consulting,0.0008483341080136597,0.0
ACCT-04607,Egencia Analytics Studio,0.001164969988167286,Neo,0.0010715536773204803,0.0
ACCT-04608,Neo,0.0003030828956980258,Travel Consulting,0.00024239456979557872,0.0
ACCT-04609,Neo,0.00036068062763661146,Travel Consulting,0.00024015925009734929,0.0
ACCT-04610,Neo,0.23253469169139862,Egencia Analytics Studio,0.13997434079647064,1.0
ACCT-04611,Neo,0.0002818383800331503,Travel Consulting,0.00024385005235671997,0.0
ACCT-04612,Neo,0.0004082547966390848,Travel Consulting,0.00023888859141152352,0.0
ACCT-04613,Neo,0.8694015741348267,Meetings & Events,0.7357468605041504,2.0
ACCT-04614,Egencia Analytics Studio,0.09615825116634369,Neo,0.0936269611120224,1.0
ACCT-04615,Travel Consulting,0.001610125065781176,Egencia Analytics Studio,0.0004798958543688059,0.0
ACCT-04616,Neo,0.0002756539033725858,Travel Consulting,0.00021033866505604237,0.0
ACCT-04617,Egencia Analytics Studio,0.00108920328784734,Meetings & Events,0.0006576348096132278,0.0
ACCT-04618,Neo,0.40363410115242004,Travel Consulting,0.23423460125923157,1.0
ACCT-04619,Travel Consulting,0.0008925134898163378,Neo,0.0004945826949551702,0.0
ACCT-04620,Neo,0.0002756539033725858,Travel Consulting,0.00024239456979557872,0.0
ACCT-04621,Neo,0.00036474180524237454,Egencia Analytics Studio,0.00036009569885209203,0.0
ACCT-04622,Travel Consulting,0.3445618450641632,Meetings & Events,0.2609044313430786,1.0
ACCT-04623,Egencia Analytics Studio,0.123446986079216,Travel Consulting,0.11323930323123932,1.0
ACCT-04624,Neo,0.0003030828956980258,Travel Consulting,0.00024239456979557872,0.0
ACCT-04625,Egencia Analytics Studio,0.00040343598811887205,Neo,0.00036474180524237454,0.0
